framework,sample,login,is_author,is_contributor,number_of_created_pr,numer_of_merged_pr
googlearchive,googlearchive/android-viewpager2,googlebot,True,False,0,0
googlearchive,googlearchive/android-viewpager2,jfresen,False,True,0,24
googlearchive,googlearchive/android-viewpager2,christxph,False,True,5,0
googlearchive,googlearchive/android-viewpager2,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-viewpager2,lsanotes,False,True,3,0
googlearchive,googlearchive/android-viewpager2,tiembo,False,True,2,0
googlearchive,googlearchive/android-viewpager2,asfdfdfd,False,True,1,0
googlearchive,googlearchive/android-WatchFace,google-admin,True,False,0,0
googlearchive,googlearchive/android-WatchFace,googlebot,True,False,0,0
googlearchive,googlearchive/android-WatchFace,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WatchFace,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-wear-xamarin-watchface,google-admin,True,False,0,0
googlearchive,googlearchive/android-wear-xamarin-watchface,googlebot,True,False,0,0
googlearchive,googlearchive/android-wear-xamarin-watchface,peterfriese,False,True,0,4
googlearchive,googlearchive/android-wear-xamarin-watchface,Redth,False,True,3,0
googlearchive,googlearchive/android-wear-xamarin-watchface,jfschmakeit,False,True,0,0
googlearchive,googlearchive/android-wear-xamarin-watchface,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-WearAccessibilityApp,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearAccessibilityApp,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearAccessibilityApp,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearAccessibilityApp,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearCompanionLibrary,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearCompanionLibrary,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearCompanionLibrary,naddaf,False,True,0,15
googlearchive,googlearchive/android-WearCompanionLibrary,BoD,False,True,8,0
googlearchive,googlearchive/android-WearCompanionLibrary,anaddaf,False,True,0,0
googlearchive,googlearchive/android-WearCompanionLibrary,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-WearCompanionLibrary,ursimon,False,True,2,0
googlearchive,googlearchive/android-WearComplicationProvidersTestSuite,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearComplicationProvidersTestSuite,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearComplicationProvidersTestSuite,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearComplicationProvidersTestSuite,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearDrawers,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearDrawers,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearDrawers,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearDrawers,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearHighBandwidthNetworking,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearHighBandwidthNetworking,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearHighBandwidthNetworking,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearHighBandwidthNetworking,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearOAuth,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearOAuth,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearOAuth,codingjeremy,False,True,2,2
googlearchive,googlearchive/android-WearSpeakerSample,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearSpeakerSample,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearSpeakerSample,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearSpeakerSample,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearStandaloneGoogleSignIn,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearStandaloneGoogleSignIn,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearStandaloneGoogleSignIn,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WearVerifyRemoteApp,google-admin,True,False,0,0
googlearchive,googlearchive/android-WearVerifyRemoteApp,googlebot,True,False,0,0
googlearchive,googlearchive/android-WearVerifyRemoteApp,google-automerger,False,True,0,0
googlearchive,googlearchive/android-WearVerifyRemoteApp,codingjeremy,False,True,1,1
googlearchive,googlearchive/android-WifiRttScan,google-admin,True,False,0,0
googlearchive,googlearchive/android-WifiRttScan,googlebot,True,False,0,0
googlearchive,googlearchive/android-WifiRttScan,codingjeremy,False,True,0,0
googlearchive,googlearchive/android-WifiRttScan,google-automerger,False,True,0,0
googlearchive,googlearchive/android-XYZTouristAttractions,google-admin,True,False,0,0
googlearchive,googlearchive/android-XYZTouristAttractions,googlebot,True,False,0,0
googlearchive,googlearchive/android-XYZTouristAttractions,google-automerger,False,True,0,0
googlearchive,googlearchive/android-XYZTouristAttractions,codingjeremy,False,True,1,1
googlearchive,googlearchive/androidtv-Leanback,google-admin,True,False,0,0
googlearchive,googlearchive/androidtv-Leanback,googlebot,True,False,0,0
googlearchive,googlearchive/androidtv-Leanback,ryanseys,False,True,42,210
googlearchive,googlearchive/androidtv-Leanback,shawngit,False,True,40,200
googlearchive,googlearchive/androidtv-Leanback,benbaxter,False,True,0,95
googlearchive,googlearchive/androidtv-Leanback,cartland,False,True,126,0
googlearchive,googlearchive/androidtv-Leanback,marcbaechinger,False,True,119,0
googlearchive,googlearchive/androidtv-Leanback,Fleker,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,pengying,False,True,0,165
googlearchive,googlearchive/androidtv-Leanback,seventhmoon,False,True,112,0
googlearchive,googlearchive/androidtv-Leanback,tobdob,False,True,65,0
googlearchive,googlearchive/androidtv-Leanback,tjohns,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,jaewan-github,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,codingjeremy,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,naokigoogle,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,ogapants,False,True,8,0
googlearchive,googlearchive/androidtv-Leanback,dpreussler,False,True,21,0
googlearchive,googlearchive/androidtv-Leanback,kingargyle,False,True,6,0
googlearchive,googlearchive/androidtv-Leanback,dmalykhanov-github,False,True,5,0
googlearchive,googlearchive/androidtv-Leanback,smishra2,False,True,0,0
googlearchive,googlearchive/androidtv-Leanback,gitter-badger,False,True,3,0
googlearchive,googlearchive/androidtv-Leanback,ph0b,False,True,4,0
googlearchive,googlearchive/androidtv-Leanback,yqritc,False,True,1,0
googlearchive,googlearchive/appengine-crowdguru-python,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-crowdguru-python,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-crowdguru-python,dhermes,False,True,20,0
googlearchive,googlearchive/appengine-crowdguru-python,danholevoet,False,True,0,8
googlearchive,googlearchive/appengine-crowdguru-python,tmatsuo,False,True,0,6
googlearchive,googlearchive/appengine-crowdguru-python,fredsa,False,True,0,0
googlearchive,googlearchive/appengine-crowdguru-python,elibixby,False,True,0,1
googlearchive,googlearchive/appengine-endpoints-helloendpoints-android,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-endpoints-helloendpoints-android,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-endpoints-helloendpoints-android,PaulRashidi,False,True,0,0
googlearchive,googlearchive/appengine-endpoints-helloendpoints-android,elibixby,False,True,0,2
googlearchive,googlearchive/appengine-endpoints-helloendpoints-android,frankyn,False,True,1,0
googlearchive,googlearchive/appengine-gofortwilio,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-gofortwilio,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-gofortwilio,proppy,False,True,2,0
googlearchive,googlearchive/appengine-gofortwilio,elibixby,False,True,0,1
googlearchive,googlearchive/appengine-i18n-sample-python,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-i18n-sample-python,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-i18n-sample-python,tmatsuo,False,True,10,0
googlearchive,googlearchive/appengine-i18n-sample-python,fredsa,False,True,0,0
googlearchive,googlearchive/appengine-i18n-sample-python,dhermes,False,True,0,6
googlearchive,googlearchive/appengine-i18n-sample-python,danholevoet,False,True,0,0
googlearchive,googlearchive/appengine-i18n-sample-python,elibixby,False,True,0,1
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,dhermes,False,True,4,0
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,danholevoet,False,True,0,0
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,fredsa,False,True,0,2
googlearchive,googlearchive/appengine-recover-unapplied-writes-python,elibixby,False,True,0,1
googlearchive,googlearchive/appengine-sqlite-guestbook-python,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-sqlite-guestbook-python,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-sqlite-guestbook-python,tmatsuo,False,True,10,15
googlearchive,googlearchive/appengine-sqlite-guestbook-python,amygdala,False,True,0,0
googlearchive,googlearchive/appengine-sqlite-guestbook-python,fbalejko,False,True,3,0
googlearchive,googlearchive/appengine-sqlite-guestbook-python,fredsa,False,True,0,0
googlearchive,googlearchive/appengine-sqlite-guestbook-python,dlorenc,False,True,0,0
googlearchive,googlearchive/appengine-try-python-webapp2,google-admin,True,False,0,0
googlearchive,googlearchive/appengine-try-python-webapp2,googlebot,True,False,0,0
googlearchive,googlearchive/appengine-try-python-webapp2,elibixby,False,True,0,6
googlearchive,googlearchive/appengine-try-python-webapp2,waprin,False,True,6,2
googlearchive,googlearchive/appengine-try-python-webapp2,tmatsuo,False,True,1,0
googlearchive,googlearchive/apps-script-mobile-addons,google-admin,True,False,0,0
googlearchive,googlearchive/apps-script-mobile-addons,googlebot,True,False,0,0
googlearchive,googlearchive/apps-script-mobile-addons,grant,False,True,0,0
googlearchive,googlearchive/apps-script-mobile-addons,ryan-devrel,False,True,0,0
googlearchive,googlearchive/bigquery-appengine-datastore-import-sample,google-admin,True,False,0,0
googlearchive,googlearchive/bigquery-appengine-datastore-import-sample,googlebot,True,False,0,0
googlearchive,googlearchive/bigquery-appengine-datastore-import-sample,elibixby,False,True,0,4
googlearchive,googlearchive/bigquery-appengine-datastore-import-sample,manoochehri,False,True,0,0
googlearchive,googlearchive/bigquery-samples-java,google-admin,True,False,0,0
googlearchive,googlearchive/bigquery-samples-java,googlebot,True,False,0,0
googlearchive,googlearchive/bigquery-samples-java,lesv,False,True,12,6
googlearchive,googlearchive/bigquery-samples-java,manoochehri,False,True,5,5
googlearchive,googlearchive/bigquery-samples-java,amygdala,False,True,0,0
googlearchive,googlearchive/bigquery-samples-java,cobookman,False,True,3,0
googlearchive,googlearchive/bigquery-samples-java,elibixby,False,True,0,2
googlearchive,googlearchive/bigquery-samples-java,gainward,False,True,0,1
googlearchive,googlearchive/bigquery-samples-python,google-admin,True,False,0,0
googlearchive,googlearchive/bigquery-samples-python,googlebot,True,False,0,0
googlearchive,googlearchive/bigquery-samples-python,elibixby,False,True,4,36
googlearchive,googlearchive/bigquery-samples-python,gainward,False,True,9,0
googlearchive,googlearchive/bigquery-samples-python,proppy,False,True,12,0
googlearchive,googlearchive/bigquery-samples-python,amygdala,False,True,0,0
googlearchive,googlearchive/chromium-webview-samples,google-admin,True,False,0,0
googlearchive,googlearchive/chromium-webview-samples,googlebot,True,False,0,0
googlearchive,googlearchive/chromium-webview-samples,gauntface,False,True,0,0
googlearchive,googlearchive/cloud-debugger-gce-java-sample,google-admin,True,False,0,0
googlearchive,googlearchive/cloud-debugger-gce-java-sample,googlebot,True,False,0,0
googlearchive,googlearchive/cloud-debugger-gce-java-sample,lesv,False,True,4,8
googlearchive,googlearchive/cloud-debugger-gce-java-sample,elharo,False,True,3,0
googlearchive,googlearchive/cloud-debugger-gce-java-sample,tmatsuo,False,True,2,0
googlearchive,googlearchive/cloud-debugger-gce-java-sample,tswast,False,True,0,1
googlearchive,googlearchive/cloud-pubsub-samples-java,google-admin,True,False,0,0
googlearchive,googlearchive/cloud-pubsub-samples-java,googlebot,True,False,0,0
googlearchive,googlearchive/cloud-pubsub-samples-java,tmatsuo,False,True,351,338
googlearchive,googlearchive/cloud-pubsub-samples-java,ananvay,False,True,12,0
googlearchive,googlearchive/cloud-pubsub-samples-java,lesv,False,True,0,44
googlearchive,googlearchive/cloud-pubsub-samples-java,anguillanneuf,False,True,10,0
googlearchive,googlearchive/cloud-pubsub-samples-java,eschapira,False,True,36,0
googlearchive,googlearchive/cloud-pubsub-samples-java,hitstergtd,False,True,24,0
googlearchive,googlearchive/cloud-pubsub-samples-java,ace-n,False,True,0,7
googlearchive,googlearchive/cloud-pubsub-samples-java,amygdala,False,True,0,6
googlearchive,googlearchive/cloud-pubsub-samples-java,eobrain,False,True,5,0
googlearchive,googlearchive/cloud-pubsub-samples-java,jrheizelman,False,True,0,4
googlearchive,googlearchive/cloud-pubsub-samples-java,naokigoogle,False,True,0,0
googlearchive,googlearchive/cloud-pubsub-samples-java,seano314,False,True,2,0
googlearchive,googlearchive/cloud-pubsub-samples-java,willedwards,False,True,1,0
googlearchive,googlearchive/compute-getting-started-android,google-admin,True,False,0,0
googlearchive,googlearchive/compute-getting-started-android,googlebot,True,False,0,0
googlearchive,googlearchive/compute-getting-started-android,PaulRashidi,False,True,3,3
googlearchive,googlearchive/compute-getting-started-android,lesv,False,True,2,0
googlearchive,googlearchive/compute-getting-started-android,elibixby,False,True,0,1
googlearchive,googlearchive/compute-getting-started-java,google-admin,True,False,0,0
googlearchive,googlearchive/compute-getting-started-java,googlebot,True,False,0,0
googlearchive,googlearchive/compute-getting-started-java,jsimonweb,False,True,10,15
googlearchive,googlearchive/compute-getting-started-java,PaulRashidi,False,True,0,0
googlearchive,googlearchive/compute-getting-started-java,phunl,False,True,3,0
googlearchive,googlearchive/compute-getting-started-java,tswast,False,True,2,0
googlearchive,googlearchive/compute-getting-started-java,elibixby,False,True,0,1
googlearchive,googlearchive/compute-getting-started-python,google-admin,True,False,0,0
googlearchive,googlearchive/compute-getting-started-python,googlebot,True,False,0,0
googlearchive,googlearchive/compute-getting-started-python,brisbink,False,True,0,7
googlearchive,googlearchive/compute-getting-started-python,drewbryant,False,True,6,6
googlearchive,googlearchive/compute-getting-started-python,briandorsey,False,True,5,0
googlearchive,googlearchive/compute-getting-started-python,gbin,False,True,4,0
googlearchive,googlearchive/compute-getting-started-python,PaulRashidi,False,True,0,0
googlearchive,googlearchive/compute-getting-started-python,dwightjl,False,True,2,0
googlearchive,googlearchive/compute-getting-started-python,elibixby,False,True,0,1
googlearchive,googlearchive/custom-tabs-provider,google-admin,True,False,0,0
googlearchive,googlearchive/custom-tabs-provider,googlebot,True,False,0,0
googlearchive,googlearchive/custom-tabs-provider,sebastianbenz,False,True,0,3
googlearchive,googlearchive/custom-tabs-provider,jonalmeida,False,True,4,0
googlearchive,googlearchive/custom-tabs-provider,PaulKinlan,False,True,0,0
googlearchive,googlearchive/datastore-samples,google-admin,True,False,0,0
googlearchive,googlearchive/datastore-samples,googlebot,True,False,0,0
googlearchive,googlearchive/datastore-samples,jeffmendoza,False,True,24,18
googlearchive,googlearchive/datastore-samples,gainward,False,True,0,0
googlearchive,googlearchive/datastore-samples,elibixby,False,True,1,1
googlearchive,googlearchive/drive-dredit,google-admin,True,False,0,0
googlearchive,googlearchive/drive-dredit,googlebot,True,False,0,0
googlearchive,googlearchive/drive-dredit,rakyll,False,True,30,18
googlearchive,googlearchive/drive-dredit,erickoledadevrel,False,True,5,5
googlearchive,googlearchive/drive-dredit,aliafshar,False,True,0,4
googlearchive,googlearchive/drive-dredit,Blueprinter,False,True,6,0
googlearchive,googlearchive/drive-dredit,sqrrrl,False,True,0,0
googlearchive,googlearchive/drive-dredit,rphv,False,True,2,0
googlearchive,googlearchive/drive-ios-quickeditor,google-admin,True,False,0,0
googlearchive,googlearchive/drive-ios-quickeditor,googlebot,True,False,0,0
googlearchive,googlearchive/drive-ios-quickeditor,sqrrrl,False,True,4,6
googlearchive,googlearchive/drive-ios-quickeditor,naokigoogle,False,True,0,0
googlearchive,googlearchive/firebase-chrome-extension,google-admin,True,False,0,0
googlearchive,googlearchive/firebase-chrome-extension,googlebot,True,False,0,0
googlearchive,googlearchive/firebase-chrome-extension,mikelehen,False,True,0,5
googlearchive,googlearchive/firebase-chrome-extension,nicolasgarnier,False,True,4,0
googlearchive,googlearchive/firebase-chrome-extension,robertdimarco,False,True,0,0
googlearchive,googlearchive/firebase-chrome-extension,samtstern,False,True,2,2
googlearchive,googlearchive/firebase-chrome-extension,startupandrew,False,True,0,0
googlearchive,googlearchive/fireflicks,google-admin,True,False,0,0
googlearchive,googlearchive/fireflicks,googlebot,True,False,0,0
googlearchive,googlearchive/fireflicks,jenperson,False,True,16,24
googlearchive,googlearchive/fireflicks,hiranya911,False,True,9,0
googlearchive,googlearchive/fireflicks,samtstern,False,True,2,2
googlearchive,googlearchive/fireflicks,vikrum,False,True,0,0
googlearchive,googlearchive/go-docs-samples,google-admin,True,False,0,0
googlearchive,googlearchive/go-docs-samples,googlebot,True,False,0,0
googlearchive,googlearchive/go-docs-samples,mco-gh,False,True,0,0
googlearchive,googlearchive/go-docs-samples,elibixby,False,True,0,0
googlearchive,googlearchive/go-docs-samples,broady,False,True,12,24
googlearchive,googlearchive/go-docs-samples,jeffmendoza,False,True,0,0
googlearchive,googlearchive/go-docs-samples,fredsa,False,True,0,0
googlearchive,googlearchive/go-docs-samples,tmatsuo,False,True,0,0
googlearchive,googlearchive/go-docs-samples,amygdala,False,True,0,0
googlearchive,googlearchive/go-docs-samples,danholevoet,False,True,0,0
googlearchive,googlearchive/go-docs-samples,dhermes,False,True,0,0
googlearchive,googlearchive/go-docs-samples,jterrace,False,True,0,0
googlearchive,googlearchive/go-docs-samples,jerjou,False,True,8,4
googlearchive,googlearchive/go-docs-samples,lesv,False,True,0,0
googlearchive,googlearchive/go-docs-samples,oalami,False,True,0,0
googlearchive,googlearchive/go-docs-samples,tswast,False,True,1,0
googlearchive,googlearchive/google-api-dotnet-client-samples,google-admin,True,False,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,googlebot,True,False,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,peleyal,False,True,0,12
googlearchive,googlearchive/google-api-dotnet-client-samples,davidwaters,False,True,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,austinskyles,False,True,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,mmdriley,False,True,36,27
googlearchive,googlearchive/google-api-dotnet-client-samples,JoseAlcerreca,False,True,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,chrsmith,False,True,0,14
googlearchive,googlearchive/google-api-dotnet-client-samples,wonderfly,False,True,0,0
googlearchive,googlearchive/google-api-dotnet-client-samples,mikemeinz,False,True,15,0
googlearchive,googlearchive/google-api-dotnet-client-samples,jskeet,False,True,8,8
googlearchive,googlearchive/google-api-dotnet-client-samples,jtattermusch,False,True,3,3
googlearchive,googlearchive/google-api-dotnet-client-samples,chrisdunelm,False,True,2,4
googlearchive,googlearchive/google-api-dotnet-client-samples,jimper,False,True,0,0
googlearchive,googlearchive/google-plus-hangout-samples,google-admin,True,False,0,0
googlearchive,googlearchive/google-plus-hangout-samples,googlebot,True,False,0,0
googlearchive,googlearchive/google-plus-hangout-samples,wolffg,False,True,0,0
googlearchive,googlearchive/google-plus-hangout-samples,mimming,False,True,0,0
googlearchive,googlearchive/google-plus-hangout-samples,gguuss,False,True,8,0
googlearchive,googlearchive/google-plus-hangout-samples,samtstern,False,True,0,6
googlearchive,googlearchive/google-plus-hangout-samples,silvolu,False,True,0,0
googlearchive,googlearchive/google-plus-hangout-samples,chirags,False,True,0,0
googlearchive,googlearchive/gplus-haiku-client-android,google-admin,True,False,0,0
googlearchive,googlearchive/gplus-haiku-client-android,googlebot,True,False,0,0
googlearchive,googlearchive/gplus-haiku-client-android,samtstern,False,True,15,10
googlearchive,googlearchive/gplus-haiku-client-android,cartland,False,True,4,0
googlearchive,googlearchive/gplus-haiku-client-android,gguuss,False,True,0,3
googlearchive,googlearchive/gplus-haiku-client-android,ianbarber,False,True,0,2
googlearchive,googlearchive/gplus-haiku-client-android,ViliusKraujutis,False,True,1,0
googlearchive,googlearchive/gplus-haiku-client-ios,google-admin,True,False,0,0
googlearchive,googlearchive/gplus-haiku-client-ios,googlebot,True,False,0,0
googlearchive,googlearchive/gplus-haiku-client-ios,samtstern,False,True,12,0
googlearchive,googlearchive/gplus-haiku-client-ios,claywilkinson,False,True,0,6
googlearchive,googlearchive/gplus-haiku-client-ios,cartland,False,True,2,0
googlearchive,googlearchive/gplus-haiku-client-ios,leedenison,False,True,0,1
googlearchive,googlearchive/gplus-haiku-server-java,google-admin,True,False,0,0
googlearchive,googlearchive/gplus-haiku-server-java,googlebot,True,False,0,0
googlearchive,googlearchive/gplus-haiku-server-java,samtstern,False,True,12,4
googlearchive,googlearchive/gplus-haiku-server-java,cartland,False,True,0,0
googlearchive,googlearchive/gplus-haiku-server-java,claywilkinson,False,True,0,2
googlearchive,googlearchive/gplus-haiku-server-java,joannasmith,False,True,0,1
googlearchive,googlearchive/gplus-haiku-server-php,google-admin,True,False,0,0
googlearchive,googlearchive/gplus-haiku-server-php,googlebot,True,False,0,0
googlearchive,googlearchive/gplus-haiku-server-php,samtstern,False,True,10,0
googlearchive,googlearchive/gplus-haiku-server-php,cartland,False,True,4,0
googlearchive,googlearchive/gplus-haiku-server-php,claywilkinson,False,True,0,3
googlearchive,googlearchive/gplus-haiku-server-php,joannasmith,False,True,0,2
googlearchive,googlearchive/gplus-haiku-server-php,leedenison,False,True,0,1
googlearchive,googlearchive/gplus-verifytoken-python,google-admin,True,False,0,0
googlearchive,googlearchive/gplus-verifytoken-python,googlebot,True,False,0,0
googlearchive,googlearchive/gplus-verifytoken-python,cartland,False,True,12,6
googlearchive,googlearchive/gplus-verifytoken-python,gguuss,False,True,0,0
googlearchive,googlearchive/gplus-verifytoken-python,claywilkinson,False,True,0,4
googlearchive,googlearchive/gplus-verifytoken-python,ianbarber,False,True,0,0
googlearchive,googlearchive/gplus-verifytoken-python,samtstern,False,True,2,0
googlearchive,googlearchive/gplus-verifytoken-python,silvolu,False,True,0,1
googlearchive,googlearchive/identity-toolkit-android,google-admin,True,False,0,0
googlearchive,googlearchive/identity-toolkit-android,googlebot,True,False,0,0
googlearchive,googlearchive/identity-toolkit-android,dereksalama,False,True,24,0
googlearchive,googlearchive/identity-toolkit-android,mcduan,False,True,5,25
googlearchive,googlearchive/identity-toolkit-android,XiaoxiongLu,False,True,8,0
googlearchive,googlearchive/identity-toolkit-android,jdgreenberg,False,True,0,3
googlearchive,googlearchive/identity-toolkit-android,codingjeremy,False,True,0,0
googlearchive,googlearchive/identity-toolkit-android,jin-liu,False,True,0,1
googlearchive,googlearchive/interactive-fiction-nodejs,google-admin,True,False,0,0
googlearchive,googlearchive/interactive-fiction-nodejs,googlebot,True,False,0,0
googlearchive,googlearchive/interactive-fiction-nodejs,NoRulesJustFeels,False,True,0,5
googlearchive,googlearchive/interactive-fiction-nodejs,smishra2,False,True,8,0
googlearchive,googlearchive/interactive-fiction-nodejs,Canain,False,True,0,3
googlearchive,googlearchive/interactive-fiction-nodejs,atulep,False,True,0,0
googlearchive,googlearchive/interactive-fiction-nodejs,silvolu,False,True,0,0
googlearchive,googlearchive/js-v2-samples,google-admin,True,False,0,0
googlearchive,googlearchive/js-v2-samples,googlebot,True,False,0,0
googlearchive,googlearchive/js-v2-samples,brisbink,False,True,0,0
googlearchive,googlearchive/js-v2-samples,zenchicken,False,True,0,0
googlearchive,googlearchive/js-v2-samples,stephenmcd,False,True,27,45
googlearchive,googlearchive/js-v2-samples,OlenaN,False,True,24,0
googlearchive,googlearchive/js-v2-samples,markmcd,False,True,7,14
googlearchive,googlearchive/js-v2-samples,nicolasadr,False,True,0,0
googlearchive,googlearchive/js-v2-samples,dh--,False,True,0,0
googlearchive,googlearchive/js-v2-samples,skarEE,False,True,0,0
googlearchive,googlearchive/js-v2-samples,jpatokal,False,True,0,0
googlearchive,googlearchive/js-v2-samples,manshreck,False,True,0,0
googlearchive,googlearchive/js-v2-samples,miguev,False,True,0,0
googlearchive,googlearchive/leanback-homescreen-channels,google-admin,True,False,0,0
googlearchive,googlearchive/leanback-homescreen-channels,googlebot,True,False,0,0
googlearchive,googlearchive/leanback-homescreen-channels,benbaxter,False,True,0,0
googlearchive,googlearchive/leanback-homescreen-channels,codingjeremy,False,True,0,0
googlearchive,googlearchive/leanback-homescreen-channels,huynhducloi,False,True,0,0
googlearchive,googlearchive/leanback-showcase,google-admin,True,False,0,0
googlearchive,googlearchive/leanback-showcase,googlebot,True,False,0,0
googlearchive,googlearchive/leanback-showcase,keyvanamiri,False,True,70,60
googlearchive,googlearchive/leanback-showcase,dakegu2,False,True,0,27
googlearchive,googlearchive/leanback-showcase,lijingjiang,False,True,48,16
googlearchive,googlearchive/leanback-showcase,fstanis,False,True,7,0
googlearchive,googlearchive/leanback-showcase,WeiHsinChen,False,True,30,18
googlearchive,googlearchive/leanback-showcase,bluemix,False,True,10,0
googlearchive,googlearchive/leanback-showcase,codingjeremy,False,True,0,0
googlearchive,googlearchive/leanback-showcase,ryanseys,False,True,0,0
googlearchive,googlearchive/leanback-showcase,jfschmakeit,False,True,0,0
googlearchive,googlearchive/leanback-showcase,tjohns,False,True,0,1
googlearchive,googlearchive/MobileShoppingAssistant-sample,google-admin,True,False,0,0
googlearchive,googlearchive/MobileShoppingAssistant-sample,googlebot,True,False,0,0
googlearchive,googlearchive/MobileShoppingAssistant-sample,lesv,False,True,2,2
googlearchive,googlearchive/MobileShoppingAssistant-sample,agangloff,False,True,1,1
googlearchive,googlearchive/polymer-patterns,google-admin,True,False,0,0
googlearchive,googlearchive/polymer-patterns,googlebot,True,False,0,0
googlearchive,googlearchive/polymer-patterns,shailen,False,True,147,77
googlearchive,googlearchive/polymer-patterns,ebidel,False,True,0,12
googlearchive,googlearchive/polymer-patterns,robdodson,False,True,10,10
googlearchive,googlearchive/polymer-patterns,addyosmani,False,True,0,8
googlearchive,googlearchive/polymer-patterns,kwalrath,False,True,0,0
googlearchive,googlearchive/polymer-patterns,wibblymat,False,True,2,0
googlearchive,googlearchive/polymer-patterns,vivekimsit,False,True,1,0
googlearchive,googlearchive/polyup,google-admin,True,False,0,0
googlearchive,googlearchive/polyup,googlebot,True,False,0,0
googlearchive,googlearchive/polyup,rictic,False,True,220,135
googlearchive,googlearchive/polyup,dfreedm,False,True,0,84
googlearchive,googlearchive/polyup,tomalec,False,True,6,0
googlearchive,googlearchive/polyup,addyosmani,False,True,2,0
googlearchive,googlearchive/polyup,dave-2,False,True,1,0
googlearchive,googlearchive/sample-framework-boot,google-admin,True,False,0,0
googlearchive,googlearchive/sample-framework-boot,googlebot,True,False,0,0
googlearchive,googlearchive/sample-framework-boot,paullewis,False,True,0,6
googlearchive,googlearchive/sample-framework-boot,gaearon,False,True,4,0
googlearchive,googlearchive/sample-framework-boot,robwormald,False,True,1,0
googlearchive,googlearchive/sample-media-pwa,google-admin,True,False,0,0
googlearchive,googlearchive/sample-media-pwa,googlebot,True,False,0,0
googlearchive,googlearchive/sample-media-pwa,paullewis,False,True,8,12
googlearchive,googlearchive/sample-media-pwa,beaufortfrancois,False,True,3,3
googlearchive,googlearchive/sample-media-pwa,43081j,False,True,2,0
googlearchive,googlearchive/sample-media-pwa,beverloo,False,True,1,0
googlearchive,googlearchive/sampler-scaffold,google-admin,True,False,0,0
googlearchive,googlearchive/sampler-scaffold,googlebot,True,False,0,0
googlearchive,googlearchive/sampler-scaffold,frankiefu,False,True,0,8
googlearchive,googlearchive/sampler-scaffold,addyosmani,False,True,0,21
